level,code,name,year,GVA per hour worked,Export Intensity,New Businesses,Low Skilled,High Skilled,Active,Inactive due to Illness,Working Age,5G connectivity,Gigabit connectivity,GFCF per job,ICT per job,Intangibles per job
ITL3,TLI44,Lewisham and Southwark,2017,34.6,0.19227407068226282,0.1456359102244389,0.10212960842683765,0.5862147927639112,0.8550492328829861,0.1674565560821485,0.7175909189501843,,,11524.517159694013,373.1757711339111,2255.000223302757
ITL3,TLI44,Lewisham and Southwark,2018,35.83,0.21211534739694213,0.1435068216270844,0.11015994593376886,0.61567920702861,0.8260869565217391,0.17875647668393782,0.7234130625029538,,,9348.960504105098,499.1183641616156,2279.6570966265517
ITL3,TLI44,Lewisham and Southwark,2019,37.64,,0.14725130890052357,0.1002667852378835,0.6078257003112495,0.8261449533125834,0.24040920716112532,0.7272468581092552,,,11859.500091700773,1007.0593769578031,2735.4381922637863
ITL3,TLI44,Lewisham and Southwark,2020,39.17,,0.12780713342140027,0.0702797973121833,0.679665124476757,0.8620841595064992,0.19169329073482427,0.736582801059355,,,14395.03174662778,948.3243786466942,2555.382889863055
ITL3,TLI44,Lewisham and Southwark,2021,40.16,0.2806236941886559,0.14830577835979702,0.13450164293537786,0.6164293537787514,0.8048192771084337,0.22783389450056116,0.7523381813687117,,0.688539341717881,,,
ITL3,TLI44,Lewisham and Southwark,2022,40.82,0.24550877555946346,0.12268284462419952,0.06952920662598082,0.5959023539668701,0.8212728857890148,0.1878048780487805,0.7514966872230822,,0.7448738464397052,,,
ITL3,TLI44,Lewisham and Southwark,2023,41.21,0.19638322908280176,0.11786339754816112,0.06761487964989059,0.650109409190372,0.7919037199124727,0.31545741324921134,0.7440246032818486,1.0,0.7966114181676311,,,
ITL3,TLI45,Lambeth,2008,37.69,,,,,,,,,,10599.550866873216,331.19285942532423,2340.565056526184
ITL3,TLI45,Lambeth,2009,38.53,,,,,,,,,,8982.662784401293,298.0081936083047,2026.0744403463398
ITL3,TLI45,Lambeth,2010,39.39,,,,,,,,,,8166.346095131791,325.1233700432055,2264.3372950355406
ITL3,TLI45,Lambeth,2011,39.55,,,,,,,,,,9411.924142345317,383.4269782660421,2567.4939389232127
ITL3,TLI45,Lambeth,2012,38.93,,,0.18560772268538833,0.5476086002632734,0.790258885476086,0.23640167364016737,0.7340980322049676,,,10593.811856877865,407.4167374199345,3036.440667157988
ITL3,TLI45,Lambeth,2013,38.49,,,0.12027491408934708,0.6194158075601375,0.8470790378006873,0.2696629213483146,0.7405168986083499,,,10516.390181994428,324.9057703216283,2121.9997217575606
ITL3,TLI45,Lambeth,2014,39.84,,,0.15397631133671744,0.6201353637901861,0.8527918781725888,0.2442528735632184,0.7429383147493998,,,11650.619666592194,326.4189903024863,2284.102651255443
ITL3,TLI45,Lambeth,2015,41.87,,,0.11918850380388842,0.6453930684699916,0.8355874894336432,0.2210796915167095,0.7327777106735918,,,12705.19656550735,281.48678745881074,2297.2916054717925
ITL3,TLI45,Lambeth,2016,43.94,0.18845332519829164,,0.09850993377483444,0.6415562913907285,0.8567880794701986,0.24277456647398843,0.7397133610725843,,,16281.68487307116,309.45389375523024,2434.77873855296
ITL3,TLI45,Lambeth,2017,44.81,,0.15049564433763893,0.09285127362366474,0.6705012325390304,0.8496302382908792,0.23497267759562843,0.7438261512650239,,,18557.55407271705,326.9647044908822,2717.3465365726693
ITL3,TLI45,Lambeth,2018,45.69,0.22304187459318725,0.14222919937205653,0.09406952965235174,0.6143149284253578,0.8224948875255623,0.21428571428571427,0.7433350662617086,,,28699.8594701902,589.036764164994,3191.5227374557326
ITL3,TLI45,Lambeth,2019,46.07,0.4199378298272248,0.14493201483312732,0.10016353229762878,0.6365494685200327,0.8323793949304987,0.275609756097561,0.7423075872575589,,,13173.612938128133,398.2569636897475,2910.859971049935
ITL3,TLI45,Lambeth,2020,47.55,0.2694403169886082,0.1296469853170884,0.09848173984407058,0.6918342224045958,0.8596635207221994,0.22514619883040934,0.7486322179112639,,,12661.2117256619,382.81717158772204,2451.3455870059133
ITL3,TLI45,Lambeth,2021,49.79,0.21433812738479602,0.13352362829051698,0.061124694376528114,0.7518337408312958,0.845558272208639,0.2717678100263852,0.7724487001520345,,0.6270000000000001,,,
ITL3,TLI45,Lambeth,2022,52.51,0.23683717444257074,0.12140052356020943,0.07269076305220884,0.6811244979919678,0.8694779116465864,0.2553846153846154,0.786233028102305,,0.7759999999999999,,,
ITL3,TLI45,Lambeth,2023,54.12,0.27926228011443177,0.12605325244354568,,0.6826419653644784,0.7921868707209021,0.2054263565891473,0.7864912291815803,1.0,0.826,,,
ITL3,TLI51,Bexley and Greenwich,2008,38.28,,,,,,,,,,12482.762520343342,263.65175695528933,664.9524970776527
ITL3,TLI51,Bexley and Greenwich,2009,38.63,,,,,,,,,,13526.024480431986,326.6802111154231,559.6145123608602
ITL3,TLI51,Bexley and Greenwich,2010,39.32,,,,,,,,,,14545.140272332766,446.55793118838903,638.3451183235785
ITL3,TLI51,Bexley and Greenwich,2011,40.1,,,,,,,,,,12833.952900998222,323.83652068817133,700.4030011594496
ITL3,TLI51,Bexley and Greenwich,2012,41.08,,,0.19539514623522092,0.3562538892345986,0.7822028624766646,0.15714285714285714,0.6495619397932477,,,13916.595601973595,463.26449539450465,946.9163474527296
ITL3,TLI51,Bexley and Greenwich,2013,41.52,,,0.18521954236239951,0.3753865182436611,0.7572665429808287,0.19872611464968154,0.6465349206825202,,,13807.435081203246,319.6265870282878,1136.7971532659467
ITL3,TLI51,Bexley and Greenwich,2014,41.55,,,0.1919805589307412,0.3724179829890644,0.7724787363304981,0.1882510013351135,0.6487760559855109,,,14091.397016329685,363.39246784500676,1131.2095072144077
ITL3,TLI51,Bexley and Greenwich,2015,41.52,,,0.2244292914319597,0.3824488585828639,0.7983990512896532,0.18382352941176472,0.654116980861309,,,15394.36614203107,293.09531769862446,933.5252942579356
ITL3,TLI51,Bexley and Greenwich,2016,41.88,0.06952241790356072,,0.16700849692352768,0.4148842660416056,0.8007617931438618,0.20147058823529412,0.652863378821441,,,15404.85719476554,288.65341179689887,851.5455084443535
ITL3,TLI51,Bexley and Greenwich,2017,42.18,,0.14678052157858296,0.15629522431259044,0.4610709117221418,0.7840810419681621,0.23324396782841822,0.6557594852620191,,,17669.156637412394,332.84019073702484,819.3775753536382
ITL3,TLI51,Bexley and Greenwich,2018,42.49,0.0506771841047775,0.14149406562718175,0.15235929505400797,0.4712905059693007,0.7717453098351336,0.1930261519302615,0.6625023304338655,,,15048.363244206326,339.6389485350066,946.0488530102367
ITL3,TLI51,Bexley and Greenwich,2019,42.3,0.05651862464183381,0.15530903328050713,0.14540816326530612,0.43140589569161,0.8001700680272109,0.25390070921985813,0.6596525605476163,,,13653.163845982292,346.95569892063537,1073.4622133951339
ITL3,TLI51,Bexley and Greenwich,2020,42.12,,0.13129496402877697,0.12076211824040348,0.5113477164471841,0.8119921546651723,0.15350223546944858,0.6667189730024584,,,14035.802323135831,338.5492828984033,1434.2456819174827
ITL3,TLI51,Bexley and Greenwich,2021,42.24,0.05270752639173692,0.13269711429220632,0.13910398230088494,0.5143805309734514,0.8075221238938053,0.21695402298850575,0.6744079347376039,,0.7700300181464396,,,
ITL3,TLI51,Bexley and Greenwich,2022,42.65,0.08908423894234097,0.1352164852975226,0.04984768762115757,0.5067848241484353,0.8180559401827748,0.2389649923896499,0.6691584836361009,,0.7902591932151788,,,
ITL3,TLI51,Bexley and Greenwich,2023,43.11,0.08663612826130253,0.12969609954534578,0.06510989010989011,0.5604395604395604,0.8398351648351648,0.19725557461406518,0.6679315773828092,0.9925845933191452,0.8566195953472708,,,
ITL3,TLI52,Barking & Dagenham and Havering,2008,34.76,,,,,,,,,,6481.5426549025115,259.6010729618718,576.1258448832602
ITL3,TLI52,Barking & Dagenham and Havering,2009,35.1,,,,,,,,,,5772.479482643213,297.7598798554138,547.8332219286448
ITL3,TLI52,Barking & Dagenham and Havering,2010,35.5,,,,,,,,,,7270.748966192561,282.77674959910314,540.5228359697848
ITL3,TLI52,Barking & Dagenham and Havering,2011,35.83,,,,,,,,,,8332.541581895886,236.8233014842358,479.73701428260625
ITL3,TLI52,Barking & Dagenham and Havering,2012,36.61,,,0.260470242468773,0.22777369581190302,0.7443056576047025,0.17097701149425287,0.6309704009513235,,,8620.622834967173,203.74163337577355,491.43060392505413
ITL3,TLI52,Barking & Dagenham and Havering,2013,37.11,,,0.2678375411635565,0.260885473838273,0.7607025246981339,0.172782874617737,0.6229003040428122,,,11295.16971168731,66.40020354174236,481.1830539554553
ITL3,TLI52,Barking & Dagenham and Havering,2014,37.29,,,0.2604352479486265,0.2729218694256154,0.7713164466642882,0.1856474258970359,0.6256486947981652,,,9817.343918867762,301.8873992698045,658.8063556981672
ITL3,TLI52,Barking & Dagenham and Havering,2015,36.76,,,0.2751322751322751,0.2885361552028219,0.7760141093474426,0.1700787401574803,0.6204872411627077,,,8374.69482683057,306.41173536235857,815.6997782815423
ITL3,TLI52,Barking & Dagenham and Havering,2016,36.18,0.17094350668357888,,0.25517241379310346,0.3027586206896552,0.7806896551724138,0.20754716981132076,0.6229405371036272,,,8646.695202701048,285.5671493748753,692.5270757312052
ITL3,TLI52,Barking & Dagenham and Havering,2017,36.28,0.18840439899672004,0.15005246589716684,0.23911541119557705,0.30269523151347616,0.77643400138217,0.21638330757341576,0.6138560938050169,,,10525.594903056237,252.46693503877273,650.4606623269691
ITL3,TLI52,Barking & Dagenham and Havering,2018,36.57,0.1311980577084695,0.15518585911099558,0.2277027027027027,0.31317567567567567,0.7820945945945946,0.15813953488372093,0.6224672836663323,,,8259.90898197864,275.4642366294158,743.6705253760101
ITL3,TLI52,Barking & Dagenham and Havering,2019,36.87,0.12197350388305161,0.17743132887899035,0.21916890080428955,0.33277479892761397,0.7697721179624665,0.20232896652110627,0.6215061109213453,,,11765.395115355053,229.22120774058354,820.7237389345771
ITL3,TLI52,Barking & Dagenham and Havering,2020,36.5,0.11003170058288168,0.15674507921267403,0.17357001972386588,0.43063773833004604,0.7833662064431295,0.2109256449165402,0.6322576086030266,,,13606.140106205474,206.84529028237785,709.1748076072588
ITL3,TLI52,Barking & Dagenham and Havering,2021,37.26,0.10004482294935006,0.15120113047574188,0.20209629872256796,0.3711103832296102,0.7782509007533573,0.1831610044313146,0.6349833610648918,,0.8329813495228049,,,
ITL3,TLI52,Barking & Dagenham and Havering,2022,38.51,0.11710930727401686,0.15343422584400465,0.11205211726384365,0.41107491856677525,0.8130293159609121,0.15505226480836237,0.6333631791118062,,0.8369353451848167,,,
ITL3,TLI52,Barking & Dagenham and Havering,2023,39.9,0.12071433953733705,0.1376863023420866,0.10263929618768329,0.4473769957640925,0.7924405343760182,0.19309262166405022,0.625748032940975,0.9845105326958045,0.8712993415152837,,,
ITL3,TLI53,Redbridge and Waltham Forest,2008,32.39,,,,,,,,,,6665.697144557378,361.3148888331317,734.9588145218411
ITL3,TLI53,Redbridge and Waltham Forest,2009,32.27,,,,,,,,,,5276.781466741799,155.2115424029299,523.9930712190705
ITL3,TLI53,Redbridge and Waltham Forest,2010,32.52,,,,,,,,,,6390.31200137979,290.4199434975935,640.7984759705463
ITL3,TLI53,Redbridge and Waltham Forest,2011,32.5,,,,,,,,,,6259.634595441676,298.9644161296002,629.0784181313862
ITL3,TLI53,Redbridge and Waltham Forest,2012,32.42,,,0.19818081587651598,0.4195148842337376,0.7312568908489526,0.15282051282051282,0.6608234428391365,,,5523.089367239076,279.4710986960653,621.9967392092512
ITL3,TLI53,Redbridge and Waltham Forest,2013,32.25,,,0.1601954928047787,0.4691827314689112,0.7591637252240022,0.1713641488162345,0.6601080046385,,,5929.142119135315,276.6924482513757,750.648684834145
ITL3,TLI53,Redbridge and Waltham Forest,2014,32.57,,,0.18673883626522328,0.4435723951285521,0.748849797023004,0.15948275862068967,0.6523162966088379,,,7651.738451393768,332.6602236866809,767.8666039265653
ITL3,TLI53,Redbridge and Waltham Forest,2015,33.7,,,0.19771762208067942,0.4349787685774947,0.7587579617834395,0.14631463146314633,0.6546201274841427,,,8775.431177480543,253.785545427858,859.4976394035211
ITL3,TLI53,Redbridge and Waltham Forest,2016,34.78,,,0.15248880695285752,0.47089807742954964,0.781669739267843,0.1399276236429433,0.6530226158741078,,,8890.688000928956,213.7512620262806,784.7089647827149
ITL3,TLI53,Redbridge and Waltham Forest,2017,35.49,,0.15881537928645653,0.1604546656093048,0.45466560930478456,0.7845625165212794,0.1423312883435583,0.6477273894685656,,,9061.85624356866,355.05886113843917,913.3472724492892
